5 1.478757326539831,0.29018048095220567,-0.1527277580248165,1.478757326539831,0.29018048095220567,-0.5412977584851932,1.0891073299085332,0.29018048095220567,-0.5412977584851932,1.0891073299085332,0.29018048095220567,-0.1527277580248165,1.478757326539831,-0.543199515814724,-0.1527277580248165,1.478757326539831,-0.543199515814724,-0.5412977584851932,1.0891073299085332,-0.543199515814724,-0.5412977584851932,1.0891073299085332,-0.543199515814724,-0.1527277580248165
2 -1.0812365233232641,-0.037003361556315395,0.2159904704213047,-1.0812365233232641,-0.037003361556315395,-0.2999995291948223,-1.577436524696145,-0.037003361556315395,-0.2999995291948223,-1.577436524696145,-0.037003361556315395,0.2159904704213047,-1.0812365233232641,-0.7310333615805864,0.2159904704213047,-1.0812365233232641,-0.7310333615805864,-0.2999995291948223,-1.577436524696145,-0.7310333615805864,-0.2999995291948223,-1.577436524696145,-0.7310333615805864,0.2159904704213047
0 -0.7111083734957886,0.04202803975047588,-0.46678901792767524,-0.7111083734957886,0.04202803975047588,-1.0987390172362042,-1.4394083749325561,0.04202803975047588,-1.0987390172362042,-1.4394083749325561,0.04202803975047588,-0.46678901792767524,-0.7111083734957886,-0.16640196001233576,-0.46678901792767524,-0.7111083734957886,-0.16640196001233576,-1.0987390172362042,-1.4394083749325561,-0.16640196001233576,-1.0987390172362042,-1.4394083749325561,-0.16640196001233576,-0.46678901792767524
5 2.9276546584928798,0.22345366972202302,-1.2634208458261538,2.9276546584928798,0.22345366972202302,-1.622130845229144,2.557444657150431,0.22345366972202302,-1.622130845229144,2.557444657150431,0.22345366972202302,-1.2634208458261538,2.9276546584928798,-0.622886328871193,-1.2634208458261538,2.9276546584928798,-0.622886328871193,-1.622130845229144,2.557444657150431,-0.622886328871193,-1.622130845229144,2.557444657150431,-0.622886328871193,-1.2634208458261538
3 1.1069654059134506,0.12733372934615617,0.9564261055865637,1.1069654059134506,0.12733372934615617,0.6270161055645593,1.03039540532007,0.12733372934615617,0.6270161055645593,1.03039540532007,0.12733372934615617,0.9564261055865637,1.1069654059134506,-0.8108262706593276,0.9564261055865637,1.1069654059134506,-0.8108262706593276,0.6270161055645593,1.03039540532007,-0.8108262706593276,0.6270161055645593,1.03039540532007,-0.8108262706593276,0.9564261055865637
0 0.8788148555727291,0.04355709533982023,1.5549672436594677,0.8788148555727291,0.04355709533982023,0.8907572436452198,0.1671448555021,0.04355709533982023,0.8907572436452198,0.1671448555021,0.04355709533982023,1.5549672436594677,0.8788148555727291,-0.15391290467076046,1.5549672436594677,0.8788148555727291,-0.15391290467076046,0.8907572436452198,0.1671448555021,-0.15391290467076046,0.8907572436452198,0.1671448555021,-0.15391290467076046,1.5549672436594677
5 -2.9849567180012895,-0.10884471339469909,0.1340616154698682,-2.9849567180012895,-0.10884471339469909,-0.11273838721495391,-3.2128067249918746,-0.10884471339469909,-0.11273838721495391,-3.2128067249918746,-0.10884471339469909,0.1340616154698682,-2.9849567180012895,-1.0498847206186677,0.1340616154698682,-2.9849567180012895,-1.0498847206186677,-0.11273838721495391,-3.2128067249918746,-1.0498847206186677,-0.11273838721495391,-3.2128067249918746,-1.0498847206186677,0.1340616154698682
3 0.07085754820183754,0.12479785064368187,-1.1696808934130394,0.07085754820183754,0.12479785064368187,-1.489290893085984,0.0030975481025791174,0.12479785064368187,-1.489290893085984,0.0030975481025791174,0.12479785064368187,-1.1696808934130394,0.07085754820183754,-0.8184521494260305,-1.1696808934130394,0.07085754820183754,-0.8184521494260305,-1.489290893085984,0.0030975481025791174,-0.8184521494260305,-1.489290893085984,0.0030975481025791174,-0.8184521494260305,-1.1696808934130394
3 2.0036362931601785,0.12364539320713519,2.5197189846157406,2.0036362931601785,0.12364539320713519,2.2336989841342594,1.9735162928230978,0.12364539320713519,2.2336989841342594,1.9735162928230978,0.12364539320713519,2.5197189846157406,2.0036362931601785,-0.8333446067119264,2.5197189846157406,2.0036362931601785,-0.8333446067119264,2.2336989841342594,1.9735162928230978,-0.8333446067119264,2.2336989841342594,1.9735162928230978,-0.8333446067119264,2.5197189846157406
0 5.471887471136599,0.0403840886995387,-1.6207554205626535,5.471887471136599,0.0403840886995387,-2.2378354207306814,4.72557747179553,0.0403840886995387,-2.2378354207306814,4.72557747179553,0.0403840886995387,-1.6207554205626535,5.471887471136599,-0.17494591051789044,-1.6207554205626535,5.471887471136599,-0.17494591051789044,-2.2378354207306814,4.72557747179553,-0.17494591051789044,-2.2378354207306814,4.72557747179553,-0.17494591051789044,-1.6207554205626535
0 3.7829364128233482,0.04603130934836387,4.567828468482167,3.7829364128233482,0.04603130934836387,3.9158684690788674,3.065706413256974,0.04603130934836387,3.9158684690788674,3.065706413256974,0.04603130934836387,4.567828468482167,3.7829364128233482,-0.18971869168879507,4.567828468482167,3.7829364128233482,-0.18971869168879507,3.9158684690788674,3.065706413256974,-0.18971869168879507,3.9158684690788674,3.065706413256974,-0.18971869168879507,4.567828468482167
1 -0.17591964230592372,0.01900563667645694,1.360157553678146,-0.17591964230592372,0.01900563667645694,0.9980675535148471,-1.0546796418661344,0.01900563667645694,0.9980675535148471,-1.0546796418661344,0.01900563667645694,1.360157553678146,-0.17591964230592372,-0.2512243641459012,1.360157553678146,-0.17591964230592372,-0.2512243641459012,0.9980675535148471,-1.0546796418661344,-0.2512243641459012,0.9980675535148471,-1.0546796418661344,-0.2512243641459012,1.360157553678146
5 5.673184850301819,-0.1938286173093891,6.844232446069832,5.673184850301819,-0.1938286173093891,6.248552435521965,5.421044847879333,-0.1938286173093891,6.248552435521965,5.421044847879333,-0.1938286173093891,6.844232446069832,5.673184850301819,-0.9506386173021222,6.844232446069832,5.673184850301819,-0.9506386173021222,6.248552435521965,5.421044847879333,-0.9506386173021222,6.248552435521965,5.421044847879333,-0.9506386173021222,6.844232446069832
0 -1.3541275272323203,0.04021512722672939,2.9100026548534346,-1.3541275272323203,0.04021512722672939,2.2533226548999834,-2.074107526783793,0.04021512722672939,2.2533226548999834,-2.074107526783793,0.04021512722672939,2.9100026548534346,-1.3541275272323203,-0.15044487273396967,2.9100026548534346,-1.3541275272323203,-0.15044487273396967,2.2533226548999834,-2.074107526783793,-0.15044487273396967,2.2533226548999834,-2.074107526783793,-0.15044487273396967,2.9100026548534346
4 -1.0972712928373962,0.1623784828623831,0.6306601735392809,-1.0972712928373962,0.1623784828623831,0.5343601731022596,-1.2940312927644104,0.1623784828623831,0.5343601731022596,-1.2940312927644104,0.1623784828623831,0.6306601735392809,-1.0972712928373962,-0.8105515170535147,0.6306601735392809,-1.0972712928373962,-0.8105515170535147,0.5343601731022596,-1.2940312927644104,-0.8105515170535147,0.5343601731022596,-1.2940312927644104,-0.8105515170535147,0.6306601735392809
0 8.520441247132569,0.044992737528700824,-2.4120154450953293,8.520441247132569,0.044992737528700824,-3.0247354437291336,7.756681250426025,0.044992737528700824,-3.0247354437291336,7.756681250426025,0.044992737528700824,-2.4120154450953293,8.520441247132569,-0.0874572657615137,-2.4120154450953293,8.520441247132569,-0.0874572657615137,-3.0247354437291336,7.756681250426025,-0.0874572657615137,-3.0247354437291336,7.756681250426025,-0.0874572657615137,-2.4120154450953293
