0 1.0757170673282432,0.04256393579842567,-0.41320059404972076,1.0757170673282432,0.04256393579842567,-1.019380592244835,0.3198870662777138,0.04256393579842567,-1.019380592244835,0.3198870662777138,0.04256393579842567,-0.41320059404972076,1.0757170673282432,-0.1889060643136692,-0.41320059404972076,1.0757170673282432,-0.1889060643136692,-1.019380592244835,0.3198870662777138,-0.1889060643136692,-1.019380592244835,0.3198870662777138,-0.1889060643136692,-0.41320059404972076
0 1.0937373917372513,0.04335524752812504,1.0021507409095478,1.0937373917372513,0.04335524752812504,0.37008074254992485,0.3612473923890305,0.04335524752812504,0.37008074254992485,0.3612473923890305,0.04335524752812504,1.0021507409095478,1.0937373917372513,-0.16561475262122272,1.0021507409095478,1.0937373917372513,-0.16561475262122272,0.37008074254992485,0.3612473923890305,-0.16561475262122272,0.37008074254992485,0.3612473923890305,-0.16561475262122272,1.0021507409095478
1 1.8612216086061764,0.0024307500489616357,1.5634940535423816,1.8612216086061764,0.0024307500489616357,1.194064053833717,1.0363416104642582,0.0024307500489616357,1.194064053833717,1.0363416104642582,0.0024307500489616357,1.5634940535423816,1.8612216086061764,-0.23140924981912614,1.5634940535423816,1.8612216086061764,-0.23140924981912614,1.194064053833717,1.0363416104642582,-0.23140924981912614,1.194064053833717,1.0363416104642582,-0.23140924981912614,1.5634940535423816
9 1.3931907440269542,-0.07611129789062501,-1.2145785803954317,1.3931907440269542,-0.07611129789062501,-2.0463185791809844,0.9233907436286855,-0.07611129789062501,-2.0463185791809844,0.9233907436286855,-0.07611129789062501,-1.2145785803954317,1.3931907440269542,-0.369511295273819,-1.2145785803954317,1.3931907440269542,-0.369511295273819,-2.0463185791809844,0.9233907436286855,-0.369511295273819,-2.0463185791809844,0.9233907436286855,-0.369511295273819,-1.2145785803954317
6 -0.34528413289427756,0.12667725200113297,-0.45276077216217997,-0.34528413289427756,0.12667725200113297,-1.1768007713024806,-0.8142541361486912,0.12667725200113297,-1.1768007713024806,-0.8142541361486912,0.12667725200113297,-0.45276077216217997,-0.34528413289427756,-0.3710527491038704,-0.45276077216217997,-0.34528413289427756,-0.3710527491038704,-1.1768007713024806,-0.8142541361486912,-0.3710527491038704,-1.1768007713024806,-0.8142541361486912,-0.3710527491038704,-0.45276077216217997
2 1.733110447667036,0.0033350336071014675,-1.1191084630072212,1.733110447667036,0.0033350336071014675,-1.409348463338604,1.3663904468794728,0.0033350336071014675,-1.409348463338604,1.3663904468794728,0.0033350336071014675,-1.1191084630072212,1.733110447667036,-0.8805649625774383,-1.1191084630072212,1.733110447667036,-0.8805649625774383,-1.409348463338604,1.3663904468794728,-0.8805649625774383,-1.409348463338604,1.3663904468794728,-0.8805649625774383,-1.1191084630072212
5 -0.8253614967202377,0.2790889431785965,-0.2958807213949013,-0.8253614967202377,0.2790889431785965,-0.4863507286859703,-1.0153214866781997,0.2790889431785965,-0.4863507286859703,-1.0153214866781997,0.2790889431785965,-0.2958807213949013,-0.8253614967202377,-0.6827710558723832,-0.2958807213949013,-0.8253614967202377,-0.6827710558723832,-0.4863507286859703,-1.0153214866781997,-0.6827710558723832,-0.4863507286859703,-1.0153214866781997,-0.6827710558723832,-0.2958807213949013
0 2.893871850782036,0.05020881077351093,-1.2467690036006558,2.893871850782036,0.05020881077351093,-1.9274990036777866,2.197691850847603,0.05020881077351093,-1.9274990036777866,2.197691850847603,0.05020881077351093,-1.2467690036006558,2.893871850782036,-0.15314118942322252,-1.2467690036006558,2.893871850782036,-0.15314118942322252,-1.9274990036777866,2.197691850847603,-0.15314118942322252,-1.9274990036777866,2.197691850847603,-0.15314118942322252,-1.2467690036006558
0 2.2853871453376104,0.04276084905566692,0.8880138755470228,2.2853871453376104,0.04276084905566692,0.2620138763755846,1.5457271468071652,0.04276084905566692,0.2620138763755846,1.5457271468071652,0.04276084905566692,0.8880138755470228,2.2853871453376104,-0.17417915171088694,0.8880138755470228,2.2853871453376104,-0.17417915171088694,0.2620138763755846,1.5457271468071652,-0.17417915171088694,0.2620138763755846,1.5457271468071652,-0.17417915171088694,0.8880138755470228
6 -0.5274607228600978,0.08700692618545533,0.9841553854410838,-0.5274607228600978,0.08700692618545533,0.2441153836781788,-1.0509407234823704,0.08700692618545533,0.2441153836781788,-1.0509407234823704,0.08700692618545533,0.9841553854410838,-0.5274607228600978,-0.3352530744141007,0.9841553854410838,-0.5274607228600978,-0.3352530744141007,0.2441153836781788,-1.0509407234823704,-0.3352530744141007,0.2441153836781788,-1.0509407234823704,-0.3352530744141007,0.9841553854410838
