0 2.267160101775973,0.008312616553921695,0.9304462112180603,2.267160101775973,0.008312616553921695,0.24909621107655644,1.5549701014710975,0.008312616553921695,0.24909621107655644,1.5549701014710975,0.008312616553921695,0.9304462112180603,2.267160101775973,-0.1342273839384508,0.9304462112180603,2.267160101775973,-0.1342273839384508,0.24909621107655644,1.5549701014710975,-0.1342273839384508,0.24909621107655644,1.5549701014710975,-0.1342273839384508,0.9304462112180603
6 0.11382513618826867,0.10139582550432921,2.3116611062203836,0.11382513618826867,0.10139582550432921,1.668201106914382,-0.5146948633229733,0.10139582550432921,1.668201106914382,-0.5146948633229733,0.10139582550432921,2.3116611062203836,0.11382513618826867,-0.33490417396929506,2.3116611062203836,0.11382513618826867,-0.33490417396929506,1.668201106914382,-0.5146948633229733,-0.33490417396929506,1.668201106914382,-0.5146948633229733,-0.33490417396929506,2.3116611062203836
2 -0.4812118247882837,-0.05247542162575719,-1.6501485772996305,-0.4812118247882837,-0.05247542162575719,-2.088448577317679,-0.9410718246562964,-0.05247542162575719,-2.088448577317679,-0.9410718246562964,-0.05247542162575719,-1.6501485772996305,-0.4812118247882837,-0.8227954218801021,-1.6501485772996305,-0.4812118247882837,-0.8227954218801021,-2.088448577317679,-0.9410718246562964,-0.8227954218801021,-2.088448577317679,-0.9410718246562964,-0.8227954218801021,-1.6501485772996305
8 1.751916336289606,-0.08671966584543228,1.548236765440694,1.751916336289606,-0.08671966584543228,1.426276765290507,0.9224563367450619,-0.08671966584543228,1.426276765290507,0.9224563367450619,-0.08671966584543228,1.548236765440694,1.751916336289606,-0.6304396649994468,1.548236765440694,1.751916336289606,-0.6304396649994468,1.426276765290507,0.9224563367450619,-0.6304396649994468,1.426276765290507,0.9224563367450619,-0.6304396649994468,1.548236765440694
3 -1.8918119417034007,0.07512639978102087,-0.39920427230304717,-1.8918119417034007,0.07512639978102087,-0.6640642699866868,-1.9642819418110036,0.07512639978102087,-0.6640642699866868,-1.9642819418110036,0.07512639978102087,-0.39920427230304717,-1.8918119417034007,-0.877003600384506,-0.39920427230304717,-1.8918119417034007,-0.877003600384506,-0.6640642699866868,-1.9642819418110036,-0.877003600384506,-0.6640642699866868,-1.9642819418110036,-0.877003600384506,-0.39920427230304717
1 -1.020946552610947,0.01900563667645694,-1.1855003194755405,-1.020946552610947,0.01900563667645694,-1.5475903196388394,-1.8997065521711576,0.01900563667645694,-1.5475903196388394,-1.8997065521711576,0.01900563667645694,-1.1855003194755405,-1.020946552610947,-0.2512243641459012,-1.1855003194755405,-1.020946552610947,-0.2512243641459012,-1.5475903196388394,-1.8997065521711576,-0.2512243641459012,-1.5475903196388394,-1.8997065521711576,-0.2512243641459012,-1.1855003194755405
4 -2.9021535722017884,-0.049339603756547,-5.181628367807508,-2.9021535722017884,-0.049339603756547,-5.198688366506457,-3.118563571810663,-0.049339603756547,-5.198688366506457,-3.118563571810663,-0.049339603756547,-5.181628367807508,-2.9021535722017884,-1.019159603740096,-5.181628367807508,-2.9021535722017884,-1.019159603740096,-5.198688366506457,-3.118563571810663,-1.019159603740096,-5.198688366506457,-3.118563571810663,-1.019159603740096,-5.181628367807508
6 -0.92241653208822,0.1097185724629128,1.956752587727208,-0.92241653208822,0.1097185724629128,1.2500125871385146,-1.4685365318766237,0.1097185724629128,1.2500125871385146,-1.4685365318766237,0.1097185724629128,1.956752587727208,-0.92241653208822,-0.3400214278353417,1.956752587727208,-0.92241653208822,-0.3400214278353417,1.2500125871385146,-1.4685365318766237,-0.3400214278353417,1.2500125871385146,-1.4685365318766237,-0.3400214278353417,1.956752587727208
2 2.2320377689520456,0.01756483974716666,-0.007108880507955551,2.2320377689520456,0.01756483974716666,-0.5039688811421299,1.735177769072857,0.01756483974716666,-0.5039688811421299,1.735177769072857,0.01756483974716666,-0.007108880507955551,2.2320377689520456,-0.693845159437871,-0.007108880507955551,2.2320377689520456,-0.693845159437871,-0.5039688811421299,1.735177769072857,-0.693845159437871,-0.5039688811421299,1.735177769072857,-0.693845159437871,-0.007108880507955551
1 2.1687687802063396,0.02195116224816085,-0.819645294580841,2.1687687802063396,0.02195116224816085,-1.1936052947898865,1.2876487803710532,0.02195116224816085,-1.1936052947898865,1.2876487803710532,0.02195116224816085,-0.819645294580841,2.1687687802063396,-0.24227883759072066,-0.819645294580841,2.1687687802063396,-0.24227883759072066,-1.1936052947898865,1.2876487803710532,-0.24227883759072066,-1.1936052947898865,1.2876487803710532,-0.24227883759072066,-0.819645294580841
7 -3.0946830215375614,0.02196329458925486,-4.680976274122067,-3.0946830215375614,0.02196329458925486,-5.046676275621586,-3.9318930206377316,0.02196329458925486,-5.046676275621586,-3.9318930206377316,0.02196329458925486,-4.680976274122067,-3.0946830215375614,-0.3624567054149842,-4.680976274122067,-3.0946830215375614,-0.3624567054149842,-5.046676275621586,-3.9318930206377316,-0.3624567054149842,-5.046676275621586,-3.9318930206377316,-0.3624567054149842,-4.680976274122067
1 -3.401966156537635,0.019748834884967814,4.807351453568554,-3.401966156537635,0.019748834884967814,4.419511453841114,-4.270386157457726,0.019748834884967814,4.419511453841114,-4.270386157457726,0.019748834884967814,4.807351453568554,-3.401966156537635,-0.28845116309007646,4.807351453568554,-3.401966156537635,-0.28845116309007646,4.419511453841114,-4.270386157457726,-0.28845116309007646,4.419511453841114,-4.270386157457726,-0.28845116309007646,4.807351453568554
8 -3.674728110969999,-0.06202745431246698,4.442694138743124,-3.674728110969999,-0.06202745431246698,4.314814139149942,-4.529298111259005,-0.06202745431246698,4.314814139149942,-4.529298111259005,-0.06202745431246698,4.442694138743124,-3.674728110969999,-0.5651874542873865,4.442694138743124,-3.674728110969999,-0.5651874542873865,4.314814139149942,-4.529298111259005,-0.5651874542873865,4.314814139149942,-4.529298111259005,-0.5651874542873865,4.442694138743124
4 -0.7251687507555484,0.11900944157224891,1.8704089834915698,-0.7251687507555484,0.11900944157224891,1.8022489831221997,-0.8596287508084774,0.11900944157224891,1.8022489831221997,-0.8596287508084774,0.11900944157224891,1.8704089834915698,-0.7251687507555484,-0.8630305592594743,1.8704089834915698,-0.7251687507555484,-0.8630305592594743,1.8022489831221997,-0.8596287508084774,-0.8630305592594743,1.8022489831221997,-0.8596287508084774,-0.8630305592594743,1.8704089834915698
6 -5.733684896167516,0.11829196626600269,0.11025790512834904,-5.733684896167516,0.11829196626600269,-0.5546220952299725,-6.258084894481898,0.11829196626600269,-0.5546220952299725,-6.258084894481898,0.11829196626600269,0.11025790512834904,-5.733684896167516,-0.4136280339425469,0.11025790512834904,-5.733684896167516,-0.4136280339425469,-0.5546220952299725,-6.258084894481898,-0.4136280339425469,-0.5546220952299725,-6.258084894481898,-0.4136280339425469,0.11025790512834904
3 0.4420679505452597,0.08566077976154773,2.123726832455707,0.4420679505452597,0.08566077976154773,1.7918968324002498,0.3751779500856912,0.08566077976154773,1.7918968324002498,0.3751779500856912,0.08566077976154773,2.123726832455707,0.4420679505452597,-0.8511892202370116,2.123726832455707,0.4420679505452597,-0.8511892202370116,1.7918968324002498,0.3751779500856912,-0.8511892202370116,1.7918968324002498,0.3751779500856912,-0.8511892202370116,2.123726832455707
