0 -0.3876904221428943,0.044305763264019485,1.0466575589656544,-0.3876904221428943,0.044305763264019485,0.34150755734446525,-1.052100422774403,0.044305763264019485,0.34150755734446525,-1.052100422774403,0.044305763264019485,1.0466575589656544,-0.3876904221428943,-0.1390642366007161,1.0466575589656544,-0.3876904221428943,-0.1390642366007161,0.34150755734446525,-1.052100422774403,-0.1390642366007161,0.34150755734446525,-1.052100422774403,-0.1390642366007161,1.0466575589656544
2 0.1770029722447133,-0.022577003744998547,-0.7655821687758064,0.1770029722447133,-0.022577003744998547,-1.2322621696412468,-0.26983702766844986,-0.022577003744998547,-1.2322621696412468,-0.26983702766844986,-0.022577003744998547,-0.7655821687758064,0.1770029722447133,-0.7804570038042873,-0.7655821687758064,0.1770029722447133,-0.7804570038042873,-1.2322621696412468,-0.26983702766844986,-0.7804570038042873,-1.2322621696412468,-0.26983702766844986,-0.7804570038042873,-0.7655821687758064
9 1.3249494802871895,-0.11441037368409993,0.3115664745633292,1.3249494802871895,-0.11441037368409993,-0.34261352261051414,0.6748094785293388,-0.11441037368409993,-0.34261352261051414,0.6748094785293388,-0.11441037368409993,0.3115664745633292,1.3249494802871895,-0.5008703737295354,0.3115664745633292,1.3249494802871895,-0.5008703737295354,-0.34261352261051414,0.6748094785293388,-0.5008703737295354,-0.34261352261051414,0.6748094785293388,-0.5008703737295354,0.3115664745633292
2 0.8989039038042164,0.045509754743790654,0.9992987491905594,0.8989039038042164,0.045509754743790654,0.5137787482917404,0.4089939023633862,0.045509754743790654,0.5137787482917404,0.4089939023633862,0.045509754743790654,0.9992987491905594,0.8989039038042164,-0.6748202434446573,0.9992987491905594,0.8989039038042164,-0.6748202434446573,0.5137787482917404,0.4089939023633862,-0.6748202434446573,0.5137787482917404,0.4089939023633862,-0.6748202434446573,0.9992987491905594
5 0.38432946154125214,0.2790889431785965,-0.8619885309385109,0.38432946154125214,0.2790889431785965,-1.05245853822958,0.1943694715832901,0.2790889431785965,-1.05245853822958,0.1943694715832901,0.2790889431785965,-0.8619885309385109,0.38432946154125214,-0.6827710558723832,-0.8619885309385109,0.38432946154125214,-0.6827710558723832,-1.05245853822958,0.1943694715832901,-0.6827710558723832,-1.05245853822958,0.1943694715832901,-0.6827710558723832,-0.8619885309385109
5 1.1327318931484984,-0.010596842591819755,1.9841010258747291,1.1327318931484984,-0.010596842591819755,1.798661024753933,0.1675418829058838,-0.010596842591819755,1.798661024753933,0.1675418829058838,-0.010596842591819755,1.9841010258747291,1.1327318931484984,-0.19348686831707002,1.9841010258747291,1.1327318931484984,-0.19348686831707002,1.798661024753933,0.1675418829058838,-0.19348686831707002,1.798661024753933,0.1675418829058838,-0.19348686831707002,1.9841010258747291
1 -0.4425432589901519,0.020029678932633396,-0.27111231874325276,-0.4425432589901519,0.020029678932633396,-0.6114323179831267,-1.352203259144919,0.020029678932633396,-0.6114323179831267,-1.352203259144919,0.020029678932633396,-0.27111231874325276,-0.4425432589901519,-0.2065003216185236,-0.27111231874325276,-0.4425432589901519,-0.2065003216185236,-0.6114323179831267,-1.352203259144919,-0.2065003216185236,-0.6114323179831267,-1.352203259144919,-0.2065003216185236,-0.27111231874325276
9 -0.8866083401521492,-0.04169968126722337,2.161932114227562,-0.8866083401521492,-0.04169968126722337,1.23339211596653,-1.2280483466306877,-0.04169968126722337,1.23339211596653,-1.2280483466306877,-0.04169968126722337,2.161932114227562,-0.8866083401521492,-0.18641967715314864,2.161932114227562,-0.8866083401521492,-0.18641967715314864,1.23339211596653,-1.2280483466306877,-0.18641967715314864,1.23339211596653,-1.2280483466306877,-0.18641967715314864,2.161932114227562
2 -1.7176255162139797,0.009013882436221865,2.4262787119269276,-1.7176255162139797,0.009013882436221865,2.079898713457594,-2.243985516271982,0.009013882436221865,2.079898713457594,-2.243985516271982,0.009013882436221865,2.4262787119269276,-1.7176255162139797,-0.761276117124027,2.4262787119269276,-1.7176255162139797,-0.761276117124027,2.079898713457594,-2.243985516271982,-0.761276117124027,2.079898713457594,-2.243985516271982,-0.761276117124027,2.4262787119269276
9 1.2875473943272782,-0.14025401493915082,-1.2684774364392473,1.2875473943272782,-0.14025401493915082,-2.105727437599449,0.8606473955591964,-0.14025401493915082,-2.105727437599449,0.8606473955591964,-0.14025401493915082,-1.2684774364392473,1.2875473943272782,-0.48105401375881673,-1.2684774364392473,1.2875473943272782,-0.48105401375881673,-2.105727437599449,0.8606473955591964,-0.48105401375881673,-2.105727437599449,0.8606473955591964,-0.48105401375881673,-1.2684774364392473
